,host_id,host_total_listings_count
71007,489435,1.0
71008,1254477,1.0
71009,8973135,1.0
71010,25027254,1.0
71011,7709874,2.0
71012,83709772,1.0
71013,28091858,1.0
71014,6788850,1.0
71015,81864657,1.0
71016,80217712,1.0
71017,28313443,72.0
71018,6077269,1.0
71019,77269235,1.0
71020,44679417,2.0
71021,57608004,2.0
71022,407377,2.0
71023,34913305,7.0
71024,66609532,0.0
71025,69095955,1.0
71026,71928581,5.0
71027,20390861,1.0
71028,70376234,1.0
71029,45521940,2.0
71030,46779907,2.0
71031,7394037,1.0
71032,37031685,2.0
71033,47093349,0.0
71034,44745684,1.0
71035,43707214,1.0
71036,43092084,1.0
71037,3166849,1.0
71038,40200444,1.0
71039,16776975,1.0
71040,39524800,1.0
71041,17994960,1.0
71042,39157432,1.0
71043,20056571,1.0
71044,38252540,2.0
71045,4126964,1.0
71046,1864046,1.0
71047,3336220,1.0
71048,50978178,119.0
71049,42521340,2.0
71050,273797104,0.0
71051,273027741,1.0
71052,99512397,1.0
71053,266297562,2.0
71054,6072167,1.0
71055,260115953,17.0
71056,20144345,1.0
71057,20955904,1.0
71058,149592101,1.0
71059,261949978,1.0
71060,6185237,3.0
71061,76355,14.0
71062,245572,2.0
71063,3419085,1.0
71064,2771748,2.0
71065,2474755,1.0
71066,2514214,1.0
71067,2151250,1.0
71068,1274260,1.0
71069,1414111,1.0
71070,726311,6.0
71071,480428,2.0
71072,56990680,1.0
71073,243156951,1.0
71074,5718979,1.0
71075,23573275,2.0
71076,17840965,1.0
71077,7463674,2.0
71078,208733345,1.0
71079,21953612,0.0
71080,2495795,0.0
71081,187410993,1.0
71082,262753566,0.0
71083,260392704,4.0
71084,2346424,1.0
71085,135609406,1.0
71086,76104209,435.0
71087,13214901,1.0
71088,254489119,1.0
71089,254256039,3.0
71090,180464088,1.0
71091,55951510,1.0
71092,2478410,1.0
71093,18491702,1.0
71094,39464678,1.0
71095,13848227,1.0
71096,15473360,1.0
71097,4988237,1.0
71098,156015784,1.0
71099,51797771,2.0
71100,5704472,1.0
71101,122796281,1.0
71102,50978178,119.0
71103,231438614,1.0
71104,231058799,1.0
71105,13255376,1.0
71106,223504492,8.0
71107,27261284,1.0
71108,227579154,1.0
71109,21630783,98.0
71110,226595878,2.0
71111,66020504,1.0
71112,224129647,1.0
71113,1749610,1.0
71114,225541,1.0
71115,18166373,1.0
71116,205267712,1.0
71117,63192592,1.0
71118,204828480,1.0
71119,3886734,1.0
71120,7480015,8.0
71121,28313443,72.0
71122,88328989,1.0
71123,39714065,1.0
71124,21163276,2.0
71125,196882972,1.0
71126,194863358,3.0
71127,95521695,12.0
71128,3408815,4.0
71129,192816168,1.0
71130,85906190,1.0
71131,33204375,1.0
71132,69320733,1.0
71133,123549993,1.0
71134,120877191,1.0
71135,52334335,3.0
71136,25495897,2.0
71137,86593248,1.0
71138,86100031,2.0
71139,83132442,1.0
71140,83068808,1.0
71141,20998844,1.0
71142,49237581,62.0
71143,54941420,1.0
71144,115296025,32.0
71145,203691535,98.0
71146,300949553,1.0
71147,97888639,86.0
71148,161295492,9.0
71149,37038364,1.0
71150,2856941,11.0
71151,229199445,1.0
71152,284938841,1.0
71153,284715058,0.0
71154,12465872,1.0
71155,229411211,1.0
71156,3890645,0.0
71157,2526002,1.0
71158,13153089,1.0
71159,33629962,1.0
71160,14587920,1.0
71161,23798814,2.0
71162,32250648,1.0
71163,2664648,20.0
71164,27997930,16.0
71165,3192694,8.0
71166,3052820,1.0
71167,2664648,20.0
71168,296359627,0.0
71169,31647057,1.0
71170,84627590,27.0
71171,2856748,168.0
71172,290095631,1.0
71173,229012932,1.0
71174,162122413,3.0
71175,48738464,2.0
71176,17826728,0.0
71177,65876024,1.0
71178,14111474,1.0
71179,71609564,1.0
71180,21968656,1.0
71181,860460,1.0
71182,49237581,62.0
71183,21630783,98.0
71184,31350186,1.0
71185,6273731,1.0
71186,28223171,1.0
71187,9221794,1.0
71188,38435531,1.0
71189,18846136,7.0
71190,11373481,1.0
71191,5897078,1.0
71192,74773173,1.0
71193,74502745,1.0
71194,46905027,1.0
71195,27553625,1.0
71196,44649763,1.0
71197,37010069,1.0
71198,36274670,1.0
71199,5056483,839.0
71200,5056483,839.0
71201,6089874,1.0
71202,47134377,1.0
71203,247162500,2.0
71204,1581987,1.0
71205,78116472,1.0
71206,82287758,1.0
71207,16631033,1.0
71208,67281641,1.0
71209,3739658,1.0
71210,134210958,1.0
71211,57277910,1.0
71212,21079961,1.0
71213,81401743,1.0
71214,131271027,1.0
71215,169451,2.0
71216,125677525,3.0
71217,126602966,1.0
71218,81208262,1.0
71219,125637058,2.0
71220,65895612,1.0
71221,16784271,1.0
71222,76355,14.0
71223,9590278,19.0
71224,8253058,1.0
71225,20064703,3.0
71226,7888480,2.0
71227,22054444,1.0
71228,26568311,1.0
71229,10827060,2.0
71230,13770294,2.0
71231,16313377,1.0
71232,14900417,1.0
71233,35020618,0.0
71234,298158686,1.0
71235,293596265,7.0
71236,4394855,1.0
71237,4621821,1.0
71238,8322543,1.0
71239,10794232,2.0
71240,7178965,31.0
71241,162545493,0.0
71242,249564978,1.0
71243,76104209,435.0
71244,152057987,3.0
71245,98182921,3.0
71246,38814863,1.0
71247,9422349,2.0
71248,11482452,2.0
71249,55910304,1.0
71250,174140512,1.0
71251,17734849,2.0
71252,98599653,1.0
71253,15842838,1.0
71254,40925131,1.0
71255,2122026,1.0
71256,134674392,1.0
71257,3204433,2.0
71258,131588948,1.0
71259,33763050,1.0
71260,6689499,1.0
71261,17122958,1.0
71262,15948656,1.0
71263,95868461,1.0
71264,77647841,1.0
71265,10467377,32.0
71266,29440318,1.0
71267,38076680,1.0
71268,17703816,1.0
71269,20096592,1.0
71270,19760917,2.0
71271,9557525,1.0
71272,19016730,3.0
71273,8626439,1.0
71274,7186783,1.0
71275,13823861,1.0
71276,16280805,1.0
71277,1307154,1.0
71278,8105302,2.0
71279,15035671,1.0
71280,14279033,1.0
71281,14249783,1.0
71282,11593703,74.0
71283,2296828,1.0
71284,13368008,1.0
71285,11503761,4.0
71286,11044715,1.0
71287,8830156,1.0
71288,36418411,1.0
71289,36922531,1.0
71290,11665263,1.0
71291,65622836,1.0
71292,63369993,1.0
71293,45093171,1.0
71294,59739631,8.0
71295,56610176,1.0
71296,53928172,1.0
71297,42675992,1.0
71298,8927830,1.0
71299,1498391,1.0
71300,8307327,1.0
71301,2856748,168.0
71302,23936955,7.0
71303,226355024,1.0
71304,9590278,19.0
71305,47374160,1.0
71306,86436063,1.0
71307,2016068,1.0
71308,23445085,2.0
71309,16598728,1.0
71310,29165906,1.0
71311,30354077,1.0
71312,116791413,1.0
71313,107230520,1.0
71314,27173223,1.0
71315,19568784,1.0
71316,42258792,1.0
71317,196984523,1.0
71318,195675594,1.0
71319,194489668,1.0
71320,6254175,1.0
71321,19668307,1.0
71322,142284362,1.0
71323,2114507,1.0
71324,82983518,1.0
71325,185294728,1.0
71326,60206145,2.0
71327,100376039,1.0
71328,3351937,1.0
71329,4558747,1.0
71330,4126139,1.0
71331,3034226,1.0
71332,2634222,1.0
71333,811980,1.0
71334,7754251,2.0
71335,304630147,4.0
71336,6085628,1.0
71337,124411027,1.0
71338,257501375,1.0
71339,11063429,1.0
71340,76104209,435.0
71341,244485589,1.0
71342,59003029,32.0
71343,16161878,3.0
71344,17834125,1.0
71345,7026106,2.0
71346,8808078,1.0
71347,95827492,1.0
71348,146165345,0.0
71349,138391467,64.0
71350,274966988,1.0
71351,14223527,1.0
71352,34095956,2.0
71353,223604920,2.0
71354,35724979,1.0
71355,77849456,1.0
71356,92244227,1.0
71357,64234671,0.0
71358,162122413,3.0
71359,41278399,0.0
71360,41025308,1.0
71361,40053134,1.0
71362,6158597,1.0
71363,39280937,1.0
71364,3422378,1.0
71365,9401961,1.0
71366,5979054,1.0
71367,110974025,1.0
71368,293399310,1.0
71369,76351027,5.0
71370,176638482,14.0
71371,23479689,2.0
71372,11103665,1.0
71373,23875398,0.0
71374,228338507,1.0
71375,10507959,1.0
71376,106113624,1.0
71377,17530552,1.0
71378,176527828,23.0
71379,48618436,2.0
71380,21162619,1.0
71381,38546013,1.0
71382,83248408,1.0
71383,62144838,1.0
71384,30887695,1.0
71385,112669706,1.0
71386,216548218,1.0
71387,216438854,1.0
71388,177864965,1.0
71389,49538520,3.0
71390,210937678,1.0
71391,3218082,1.0
71392,61542122,1.0
71393,260133214,5.0
71394,78254316,1.0
71395,273842736,1.0
71396,33880784,1.0
71397,22912703,0.0
71398,30623745,0.0
71399,33425606,1.0
71400,90038722,0.0
71401,274617,1.0
71402,50978178,119.0
71403,78813710,2.0
71404,136087110,1.0
71405,31007693,1.0
71406,12676607,1.0
71407,7948822,1.0
71408,54036233,1.0
71409,73311276,1.0
71410,37334642,1.0
71411,11368860,1.0
71412,29874340,1.0
71413,6584525,6.0
71414,4608830,1.0
71415,22373605,1.0
71416,57976171,0.0
71417,54752498,1.0
71418,35997316,1.0
71419,48994182,1.0
71420,48380929,1.0
71421,3904491,5.0
71422,10003801,3.0
71423,70991867,0.0
71424,16783724,1.0
71425,105293776,1.0
71426,3491176,0.0
71427,36884484,1.0
71428,50428244,1.0
71429,4237797,6.0
71430,111386332,1.0
71431,31420415,1.0
71432,31205131,1.0
71433,23936955,7.0
71434,29461413,1.0
71435,29150082,1.0
71436,28818870,1.0
71437,3530791,1.0
71438,7970163,2.0
71439,71056826,2.0
71440,59897406,1.0
71441,50978178,119.0
71442,80403280,1.0
71443,5496555,1.0
71444,18786259,1.0
71445,31774356,1.0
71446,8689105,1.0
71447,32318823,1.0
71448,2866538,1.0
71449,4552848,1.0
71450,24906411,1.0
71451,24570618,1.0
71452,23343707,1.0
71453,2054085,1.0
71454,281355480,1.0
71455,44378778,0.0
71456,279728693,1.0
71457,278263806,0.0
71458,276477341,0.0
71459,273982365,4.0
71460,50978178,119.0
71461,157883623,28.0
71462,46198666,1.0
71463,84627590,27.0
71464,5701115,1.0
71465,8376383,1.0
71466,16020784,20.0
71467,21762500,1.0
71468,26914936,1.0
71469,55942201,2.0
71470,144322180,1.0
71471,34751222,1.0
71472,138696018,1.0
71473,138102659,1.0
71474,76208851,1.0
71475,134062046,2.0
71476,127684614,1.0
71477,11102576,1.0
71478,130552571,1.0
71479,124278088,1.0
71480,21549608,1.0
71481,21475415,1.0
71482,3294005,0.0
71483,5599245,1.0
71484,4701547,1.0
71485,3643728,10.0
71486,3641055,1.0
71487,2299362,1.0
71488,1290079,1.0
71489,752877,1.0
71490,307835926,1.0
71491,15301837,3.0
71492,19012383,0.0
71493,294059840,1.0
71494,35054176,1.0
71495,58798858,0.0
71496,304630147,4.0
71497,2212141,0.0
71498,303607197,1.0
71499,303052138,1.0
71500,7072784,1.0
71501,15330872,1.0
71502,15735950,0.0
71503,35372587,1.0
71504,7367954,1.0
71505,260385093,2.0
71506,8992002,1.0
71507,52205374,0.0
71508,21721725,0.0
71509,128377862,1.0
71510,270782950,1.0
71511,270095469,1.0
71512,13127706,1.0
71513,14072959,1.0
71514,6295691,1.0
71515,2362894,1.0
71516,12691080,7.0
71517,11968991,1.0
71518,48738464,2.0
71519,283133369,1.0
71520,20498117,2.0
71521,73193264,1.0
71522,242729241,6.0
71523,279387092,1.0
71524,76104209,435.0
71525,29267224,3.0
71526,33021812,1.0
71527,77879286,1.0
71528,15779176,1.0
71529,93068125,1.0
71530,92230024,1.0
71531,130126001,2.0
71532,128145730,1.0
71533,127369660,5.0
71534,32688509,1.0
71535,45467815,1.0
71536,65454733,1.0
71537,11101352,1.0
71538,21116551,1.0
71539,17859613,1.0
71540,38445317,2.0
71541,32979369,1.0
71542,61374874,7.0
71543,15187541,1.0
71544,61357486,1.0
71545,60586041,1.0
71546,59199073,1.0
71547,57703145,1.0
71548,4047882,1.0
71549,54802924,2.0
71550,53740792,1.0
71551,30979526,1.0
71552,51429698,1.0
71553,51246484,3.0
71554,50589916,1.0
71555,270476381,1.0
71556,258547609,1.0
71557,86091232,4.0
71558,23846303,2.0
71559,269332260,0.0
71560,54168485,0.0
71561,256810959,1.0
71562,201773131,1.0
71563,265378774,9.0
71564,187103676,4.0
71565,98603179,9.0
71566,98753435,9.0
71567,264649776,1.0
71568,93122092,14.0
71569,2664648,20.0
71570,27792453,2.0
71571,10098663,1.0
71572,243744416,1.0
71573,48309078,1.0
71574,97916688,42.0
71575,241220213,1.0
71576,5056483,839.0
71577,1797005,1.0
71578,17439305,1.0
71579,17288655,2.0
71580,16670440,1.0
71581,14315815,1.0
71582,14789005,1.0
71583,13580168,1.0
71584,1112584,25.0
71585,10714830,1.0
71586,10497596,6.0
71587,9366639,1.0
71588,8293054,1.0
71589,6986807,1.0
71590,6893520,1.0
71591,6354788,1.0
71592,7213586,4.0
71593,3248716,1.0
71594,23406547,1.0
71595,11593703,74.0
71596,50978178,119.0
71597,107999193,1.0
71598,105675487,1.0
71599,41042364,1.0
71600,6783570,1.0
71601,20442533,1.0
71602,98353206,3.0
71603,7867576,1.0
71604,15512679,1.0
71605,6240408,2.0
71606,22337639,1.0
71607,829198,2.0
71608,60805901,1.0
71609,135820111,1.0
71610,13943677,1.0
71611,261500118,2.0
71612,284443010,1.0
71613,281677614,1.0
71614,162122413,3.0
71615,215322323,0.0
71616,3837426,0.0
71617,23182529,0.0
71618,280563668,1.0
71619,7678808,1.0
71620,280309291,1.0
71621,115361824,1.0
71622,279992153,0.0
71623,50978178,119.0
71624,108302543,0.0
71625,215704365,1.0
71626,34210418,1.0
71627,19264676,1.0
71628,32610693,1.0
71629,32256713,1.0
71630,31780605,1.0
71631,20420421,1.0
71632,30698329,1.0
71633,29626055,1.0
71634,266032546,1.0
71635,37167230,0.0
71636,273982365,4.0
71637,271736402,0.0
71638,270290538,1.0
71639,76355,14.0
71640,70682045,1.0
71641,268517180,1.0
71642,2731218,2.0
71643,4033568,2.0
71644,169326025,1.0
71645,9553492,1.0
71646,7321234,1.0
71647,7607850,1.0
71648,2093438,1.0
71649,6167197,4.0
71650,6554738,1.0
71651,25682201,1.0
71652,225622080,1.0
71653,13402409,2.0
71654,2856748,168.0
71655,38760633,7.0
71656,47984776,1.0
71657,188701426,0.0
71658,105500680,1.0
71659,2035658,1.0
71660,38593264,2.0
71661,17852974,1.0
71662,21875675,14.0
71663,9708103,1.0
71664,26401098,1.0
71665,173473920,6.0
71666,43209390,1.0
71667,8583224,1.0
71668,156306721,1.0
71669,4608611,2.0
71670,3415307,1.0
71671,144559749,0.0
71672,273714737,1.0
71673,54599946,1.0
71674,146164870,1.0
71675,5175807,1.0
71676,6696917,1.0
71677,76104209,435.0
71678,49869502,26.0
71679,25367855,1.0
71680,35364226,1.0
71681,6043676,1.0
71682,27997930,16.0
71683,34738574,1.0
71684,3094534,1.0
71685,33880424,1.0
71686,31667131,1.0
71687,17012084,2.0
71688,28805426,1.0
71689,10300362,1.0
71690,28343166,1.0
71691,11345769,1.0
71692,3049386,1.0
71693,37425492,1.0
71694,28065203,1.0
71695,54738623,1.0
71696,46599662,1.0
71697,15615139,1.0
71698,192423390,1.0
71699,17069462,1.0
71700,4460212,4.0
71701,3809024,4.0
71702,27742710,15.0
71703,183855130,4.0
71704,126870418,1.0
71705,6453504,1.0
71706,19721766,1.0
71707,51790133,2.0
71708,51708734,1.0
71709,32041413,2.0
71710,2656113,1.0
71711,47553808,1.0
71712,3951751,1.0
71713,293494958,1.0
71714,7061630,1.0
71715,12109315,1.0
71716,16522531,1.0
71717,15894390,1.0
71718,35812762,1.0
71719,39231315,1.0
71720,39152132,2.0
71721,3404304,1.0
71722,5742878,2.0
71723,38443046,1.0
71724,24855404,1.0
71725,12994472,1.0
71726,37041325,1.0
71727,37118453,1.0
71728,9280052,1.0
71729,726474,1.0
71730,248187837,1.0
71731,4199852,1.0
71732,239816273,1.0
71733,45653345,1.0
71734,204683554,1.0
71735,100786863,1.0
71736,19495404,1.0
71737,182576616,1.0
71738,35220508,1.0
71739,68902727,2.0
71740,20633965,5.0
71741,126770565,1.0
71742,8088047,1.0
71743,12796915,1.0
71744,6434223,2.0
71745,175064531,1.0
71746,12043016,1.0
71747,1824522,1.0
71748,168111462,1.0
71749,164045126,1.0
71750,31163044,3.0
71751,160992999,1.0
71752,147018685,79.0
71753,131274150,1.0
71754,147018685,79.0
71755,40224120,1.0
71756,76349070,1.0
71757,4140161,338.0
71758,149109626,2.0
71759,21875675,14.0
71760,49277438,1.0
71761,12126875,0.0
71762,266264925,1.0
71763,98753435,9.0
71764,258923141,9.0
71765,11680348,1.0
71766,3043053,1.0
71767,124075411,1.0
71768,8445669,1.0
71769,27148279,1.0
71770,29128585,1.0
71771,114615301,1.0
71772,55323021,1.0
71773,5651703,1.0
71774,47819701,1.0
71775,39352838,11.0
71776,44046504,1.0
71777,43867600,1.0
71778,43672154,1.0
71779,7046269,1.0
71780,7504411,1.0
71781,38054999,1.0
71782,11487521,2.0
71783,10298519,1.0
71784,37715574,1.0
71785,35358157,1.0
71786,37303252,1.0
71787,3007887,1.0
71788,31479283,1.0
71789,13193886,3.0
71790,57898701,2.0
71791,3014738,7.0
71792,93638677,1.0
71793,49869502,26.0
71794,4321667,2.0
71795,1691129,1.0
71796,49237581,62.0
71797,80243623,1.0
71798,44747872,1.0
71799,7612601,1.0
71800,2785480,2.0
71801,36461050,1.0
71802,36135212,1.0
71803,35759655,1.0
71804,8663487,1.0
71805,24780753,1.0
71806,1210122,1.0
71807,84874,1.0
71808,158141153,0.0
71809,10846229,0.0
71810,51797771,2.0
71811,280628621,1.0
71812,280617841,1.0
71813,280433980,1.0
71814,278863729,1.0
71815,38587913,0.0
71816,277050470,1.0
71817,276946056,1.0
71818,276187088,1.0
71819,274417930,1.0
71820,40760871,2.0
71821,274024743,1.0
71822,241459029,5.0
71823,4691065,1.0
71824,48417537,1.0
71825,18860990,1.0
71826,17676749,2.0
71827,188872725,1.0
71828,98182921,3.0
71829,222348930,1.0
71830,2856748,168.0
71831,269199027,0.0
71832,268313778,1.0
71833,268295245,1.0
71834,266553910,1.0
71835,47916213,1.0
71836,40780491,1.0
71837,97888639,86.0
71838,470643,1.0
71839,1607024,2.0
71840,261488107,0.0
71841,257719111,1.0
71842,130367413,1.0
71843,306694920,2.0
71844,305211654,1.0
71845,35048133,0.0
71846,28441182,0.0
71847,302284168,16.0
71848,260115953,17.0
71849,23746222,0.0
71850,268044407,14.0
71851,6721936,0.0
71852,293596265,7.0
71853,37959034,2.0
71854,4325616,79.0
71855,273250578,1.0
71856,2856748,168.0
71857,8561801,1.0
71858,34336706,1.0
71859,78800279,1.0
71860,65632260,1.0
71861,68634366,3.0
71862,49869502,26.0
71863,37928732,1.0
71864,7855180,1.0
71865,70282577,1.0
71866,25049350,1.0
71867,34456654,2.0
71868,49237581,62.0
71869,6311467,1.0
71870,51390127,1.0
71871,6058570,2.0
71872,22209153,1.0
71873,61374874,7.0
71874,61072064,1.0
71875,21204729,1.0
71876,1359507,1.0
71877,43926602,2.0
71878,14166626,1.0
71879,182907969,1.0
71880,120202258,1.0
71881,13338668,1.0
71882,1193795,3.0
71883,176611919,3.0
71884,83973754,1.0
71885,104743166,1.0
71886,7480015,8.0
71887,86373451,1.0
71888,169248465,1.0
71889,22724894,1.0
71890,60078586,1.0
71891,121062,13.0
71892,163894446,4.0
71893,25290318,1.0
71894,30352627,1.0
71895,4705358,7.0
71896,25106215,1.0
71897,258945070,1.0
71898,41026266,1.0
71899,258163283,1.0
71900,8665714,0.0
71901,257520269,1.0
71902,138391467,64.0
71903,138391467,64.0
71904,35785119,3.0
71905,35641127,1.0
71906,240617531,1.0
71907,99548747,2.0
71908,273250578,1.0
71909,2856748,168.0
71910,260602412,0.0
71911,5719948,0.0
71912,106009130,2.0
71913,5604900,1.0
71914,16079677,1.0
71915,15775319,1.0
71916,1428042,1.0
71917,5027164,39.0
71918,8935301,1.0
71919,2138273,1.0
71920,3971743,23.0
71921,2664648,20.0
71922,2525750,1.0
71923,24762082,1.0
71924,44368768,1.0
71925,52747859,19.0
71926,23289324,1.0
71927,19722070,1.0
71928,65722606,1.0
71929,10894641,1.0
71930,59941725,1.0
71931,1515642,1.0
71932,7233383,1.0
71933,27529063,1.0
71934,99350650,2.0
71935,12539655,1.0
71936,124672547,2.0
71937,6712348,1.0
71938,6293906,1.0
71939,17489554,
71940,9005916,1.0
71941,14243660,1.0
71942,30923545,1.0
71943,23257702,1.0
71944,40285598,1.0
71945,42003606,4.0
71946,365218,2.0
71947,141745020,4.0
71948,140446819,1.0
71949,22773902,1.0
71950,23375249,2.0
71951,1571646,1.0
71952,18083622,1.0
71953,18200055,1.0
71954,17719047,1.0
71955,17362667,0.0
71956,16734544,1.0
71957,100414292,1.0
71958,81301698,1.0
71959,114631300,5.0
71960,31740186,1.0
71961,244848130,1.0
71962,46844701,5.0
71963,240667580,1.0
71964,239263130,3.0
71965,235643600,3.0
71966,35364848,1.0
71967,34134036,1.0
71968,416301,1.0
71969,204676056,10.0
71970,33107044,1.0
71971,38481554,1.0
71972,6366006,1.0
71973,13305603,1.0
71974,10343484,1.0
71975,24738838,3.0
71976,9940858,1.0
71977,44485533,1.0
71978,7769156,1.0
71979,7320273,1.0
71980,5624738,1.0
71981,3459262,1.0
71982,107514,1.0
71983,89023,1.0
71984,21150797,2.0
71985,157883623,28.0
71986,299495282,0.0
71987,2322861,1.0
71988,22648904,1.0
71989,31980848,1.0
71990,16862077,1.0
71991,273250578,1.0
71992,12391088,1.0
71993,6191985,1.0
71994,82635149,1.0
71995,48770204,1.0
71996,78454183,1.0
71997,78265474,1.0
71998,35762463,1.0
71999,6908774,1.0
72000,9367935,1.0
72001,12423952,1.0
72002,255328363,1.0
72003,1802008,16.0
72004,249567213,2.0
72005,247835722,1.0
72006,31138791,1.0
72007,76104209,435.0
72008,6433783,1.0
72009,4109518,2.0
72010,5651802,1.0
72011,117929471,8.0
72012,214822462,5.0
72013,51481540,1.0
72014,28690867,1.0
72015,176611919,3.0
72016,77752802,3.0
72017,144243967,2.0
72018,172698863,1.0
72019,40592376,1.0
72020,169463629,1.0
72021,156158778,357.0
72022,156158778,357.0
72023,144262167,4.0
72024,7524684,1.0
72025,50978178,119.0
72026,159483107,1.0
72027,28985282,1.0
72028,3746749,1.0
72029,91696351,2.0
72030,67078461,1.0
72031,90910415,0.0
72032,21035567,1.0
72033,24575796,1.0
72034,3775343,1.0
72035,69905177,1.0
72036,68786874,1.0
72037,19854276,1.0
72038,4113902,1.0
72039,75851200,1.0
72040,23408100,1.0
72041,6770288,1.0
72042,9488828,1.0
72043,19494948,1.0
72044,36413076,1.0
72045,10640674,2.0
72046,25429634,1.0
72047,61504964,1.0
72048,67055440,1.0
72049,43750056,1.0
72050,80715792,2.0
72051,21886312,1.0
72052,3014738,7.0
72053,90831001,1.0
72054,7026083,1.0
72055,49915383,1.0
72056,129206898,1.0
72057,127956275,1.0
72058,111016961,1.0
72059,74848934,2.0
72060,270067463,1.0
72061,32058398,1.0
72062,266490645,1.0
72063,35564293,1.0
72064,7890460,1.0
72065,66238967,1.0
72066,126719275,1.0
72067,1112584,25.0
72068,305012477,2.0
72069,305042120,0.0
72070,305482649,1.0
72071,73935686,1.0
72072,19279995,1.0
72073,49237581,62.0
72074,76104209,435.0
72075,239558517,1.0
72076,198128467,1.0
72077,50978178,119.0
72078,28313443,72.0
72079,185291671,2.0
72080,232519535,1.0
72081,231547874,1.0
72082,9808262,1.0
72083,8210121,1.0
72084,63370263,1.0
72085,147018685,79.0
72086,56319857,1.0
72087,49237581,62.0
